bin_id,Xt,Yt,cell_count,matched_fraction
044_28_17,11397.3515625,7002.3037109375,732.0,0.8552919698483707
044_28_18,11399.779296875,7399.5908203125,779.0,0.9395585001455337
044_28_19,11399.4658203125,7795.9091796875,756.0,0.8878310933621786
044_28_20,11406.8037109375,8196.8466796875,738.0,0.8429927654083538
044_28_21,11399.6279296875,8603.345703125,736.0,0.7537487953404742
044_28_22,11393.779296875,9000.68359375,684.0,0.7380931942273322
044_28_23,11377.9326171875,9401.01953125,767.0,0.9017465089149715
044_28_24,11404.677734375,9788.1767578125,696.0,0.7170024212513427
044_28_25,11417.916015625,10205.6591796875,477.0,0.07672076222362374
044_28_26,11427.0322265625,10597.9951171875,611.0,0.09901349368988566
044_28_27,11397.71484375,11014.7197265625,572.0,1.0
044_28_28,11405.0439453125,11398.2685546875,693.0,0.07921169606205312
044_28_29,11380.591796875,11772.2587890625,477.0,0.3417561226325058
044_28_30,11398.3759765625,12198.3779296875,503.0,1.0
044_28_31,11452.34375,12572.8173828125,424.0,1.0000000000000002
044_28_32,11372.982421875,13063.1953125,302.0,1.0000000000000002
044_28_33,11396.27734375,13405.1220703125,714.0,1.0000000000000002
044_28_34,11402.1474609375,13810.337890625,717.0,0.9999999999999999
044_28_35,11400.302734375,14195.0126953125,812.0,1.0000000000000002
044_28_36,11408.9287109375,14605.103515625,733.0,0.9999999999999999
044_28_37,11395.546875,14894.2626953125,393.0,0.8973294424128763
044_29_4,11804.0830078125,1834.801513671875,6.0,0.0
044_29_11,11895.923828125,4695.53759765625,43.0,1.0000000000000002
044_29_12,11800.6865234375,5031.95458984375,366.0,1.0000000000000002
044_29_13,11803.4296875,5389.06884765625,466.0,1.0000000000000002
044_29_14,11822.2890625,5752.6630859375,273.0,1.0000000000000002
044_29_15,11838.7490234375,6334.20947265625,156.0,1.0000000000000004
044_29_16,11798.0087890625,6607.64892578125,663.0,0.9999999999999998
044_29_17,11800.0927734375,6999.927734375,713.0,0.9999999999999999
044_29_18,11800.1455078125,7407.13623046875,702.0,0.9632345348058631
044_29_19,11803.07421875,7798.583984375,738.0,0.9331524194627238
044_29_20,11794.2548828125,8183.61962890625,689.0,0.9524372946677487
044_29_21,11803.9052734375,8610.5166015625,698.0,0.8055080496396169
044_29_22,11793.419921875,9003.1005859375,658.0,1.000000000000001
044_29_23,11796.462890625,9401.9453125,644.0,1.0000000000000004
044_29_24,11805.4375,9799.98828125,741.0,0.9630474626491718
044_29_25,11811.513671875,10192.3837890625,667.0,0.7431885966361742
044_29_26,11800.8388671875,10604.0576171875,763.0,0.2180138423726232
044_29_27,11802.2294921875,11001.1171875,660.0,1.0000000000000002
044_29_28,11799.5595703125,11397.9638671875,757.0,0.3131321010114847
044_29_29,11811.4111328125,11796.947265625,587.0,0.9999999999999994
044_29_30,11820.533203125,12181.9921875,368.0,0.9999999999999999
044_29_31,11807.224609375,12584.4775390625,208.0,1.0000000000000004
044_29_32,11705.77734375,13027.2216796875,299.0,1.0000000000000002
044_29_33,11758.1787109375,13462.4931640625,460.0,1.0000000000000002
044_29_34,11787.970703125,13788.2666015625,700.0,1.0000000000000004
044_29_35,11796.1943359375,14223.5068359375,613.0,1.0
044_29_36,11800.123046875,14600.4306640625,749.0,0.7062425985345668
044_29_37,11822.544921875,14906.44140625,290.0,0.0
044_30_11,12187.0966796875,4726.18603515625,143.0,1.0
044_30_12,12206.978515625,5002.48583984375,477.0,1.0000000000000002
044_30_13,12207.396484375,5395.0751953125,388.0,1.0000000000000002
044_30_14,12172.1748046875,5729.07666015625,222.0,1.0000000000000004
044_30_15,12192.4736328125,6316.5498046875,277.0,1.0000000000000007
044_30_16,12186.412109375,6601.501953125,588.0,1.0000000000000007
044_30_17,12200.447265625,6997.716796875,791.0,0.8786023652591702
044_30_18,12195.6513671875,7397.07373046875,750.0,0.8261779899272135
044_30_19,12203.8291015625,7807.79296875,716.0,0.8990970026484715
044_30_20,12198.265625,8190.7919921875,718.0,0.9000677191117836
044_30_21,12197.0537109375,8616.0986328125,723.0,0.8202190353645376
044_30_22,12199.07421875,8985.1416015625,665.0,0.8379763636038253
044_30_23,12204.89453125,9408.1240234375,727.0,0.8317228086515573
044_30_24,12197.1259765625,9797.578125,756.0,0.7954174479564495
044_30_25,12197.9931640625,10193.6103515625,779.0,0.6171191057774071
044_30_26,12190.103515625,10618.388671875,664.0,0.22797221562437267
044_30_27,12205.8623046875,10993.7197265625,594.0,0.9493401755315759
044_30_28,12196.6357421875,11394.2841796875,717.0,0.34916117908524236
044_30_29,12203.9619140625,11803.6630859375,738.0,0.9999999999999999
044_30_30,12197.4111328125,12195.3232421875,723.0,1.0000000000000002
044_30_31,12232.6650390625,12601.6396484375,645.0,1.000000000000001
044_30_32,12276.57421875,12920.99609375,281.0,1.0000000000000002
044_30_33,12212.7763671875,13505.634765625,345.0,1.0000000000000002
044_30_34,12170.8740234375,13695.9404296875,338.0,0.9999999999999999
044_30_35,12206.7470703125,14253.2548828125,443.0,0.9999999999999997
044_30_36,12190.900390625,14632.6494140625,626.0,0.27236929037311386
044_30_37,12196.7314453125,14949.203125,403.0,0.0
044_31_11,12513.91015625,4762.38623046875,48.0,1.0000000000000002
044_31_12,12606.517578125,4988.40185546875,414.0,1.0000000000000002
044_31_13,12609.8896484375,5401.2607421875,390.0,1.0000000000000002
044_31_14,12658.466796875,5667.3046875,86.0,1.0000000000000002
044_31_15,12572.3134765625,6296.998046875,195.0,1.0000000000000002
044_31_16,12597.392578125,6612.791015625,503.0,1.0000000000000002
044_31_17,12596.1083984375,7007.29736328125,703.0,1.0000000000000004
044_31_18,12594.2548828125,7400.38916015625,751.0,0.95632053705205
044_31_19,12601.0625,7806.2412109375,749.0,0.9138956896131264
044_31_20,12597.517578125,8183.2412109375,689.0,0.9403658460661289
044_31_21,12596.2822265625,8611.322265625,711.0,0.9823651645546325
044_31_22,12599.9384765625,8996.9697265625,611.0,1.0000000000000009
044_31_23,12603.908203125,9401.248046875,690.0,0.9999999999999999
044_31_24,12598.7353515625,9795.1845703125,709.0,0.9678015756523766
044_31_25,12595.984375,10186.7451171875,645.0,0.9155398358800088
044_31_26,12610.904296875,10621.857421875,591.0,0.13369486771894748
044_31_27,12608.1259765625,10994.7685546875,682.0,1.0000000000000002
044_31_28,12598.1162109375,11409.40234375,777.0,0.23765143708484202
044_31_29,12598.5419921875,11797.61328125,751.0,0.9999999999999999
044_31_30,12599.0986328125,12191.369140625,631.0,1.0000000000000002
044_31_31,12593.1669921875,12607.0576171875,700.0,1.0000000000000004
044_31_32,12606.92578125,12990.4453125,727.0,0.9999999999999999
044_31_33,12601.125,13371.34765625,535.0,1.0
044_31_34,12462.0498046875,13655.787109375,56.0,1.0000000000000002
044_31_35,12469.7685546875,14254.9755859375,104.0,0.4238587390243514
044_31_36,12550.8994140625,14627.697265625,432.0,0.0
044_31_37,12519.2841796875,14973.484375,142.0,0.0
044_31_38,12446.818359375,15236.4228515625,16.0,0.0
044_32_12,13024.6357421875,5028.541015625,380.0,1.0000000000000002
044_32_13,13000.314453125,5411.0009765625,454.0,1.0000000000000004
044_32_14,12961.29296875,5690.3603515625,104.0,1.0000000000000002
044_32_16,12940.6142578125,6715.40673828125,175.0,0.9999999999999999
044_32_17,12978.732421875,7014.95068359375,592.0,1.0000000000000007
044_32_18,12998.7607421875,7400.4189453125,780.0,0.9999999999999998
044_32_19,12994.970703125,7803.69287109375,765.0,0.9534913767155765
044_32_20,12999.5986328125,8190.67333984375,715.0,0.9247827033258582
044_32_21,13006.42578125,8605.4921875,758.0,0.8185556929473116
044_32_22,13000.642578125,8993.91796875,623.0,0.9692307529390546
044_32_23,12997.705078125,9404.0576171875,763.0,0.8731454387023556
044_32_24,12994.0791015625,9803.0224609375,775.0,1.0000000000000004
044_32_25,12995.236328125,10201.1552734375,796.0,0.40039634846331423
044_32_26,12992.7294921875,10599.419921875,777.0,0.2201340333325694
044_32_27,13001.861328125,11008.455078125,689.0,1.0000000000000004
044_32_28,12999.0029296875,11387.1796875,822.0,1.0000000000000002
044_32_29,12994.421875,11813.37890625,732.0,1.0000000000000009
044_32_30,13000.37890625,12198.8828125,817.0,1.0
044_32_31,13011.130859375,12584.86328125,651.0,1.0000000000000004
044_32_32,12972.02734375,12996.833984375,642.0,1.0000000000000002
044_32_33,12891.013671875,13283.546875,180.0,0.9999999999999999
044_33_5,13409.4814453125,2180.446533203125,6.0,0.0
044_33_12,13389.3828125,5034.98828125,496.0,1.0000000000000002
044_33_13,13409.00390625,5383.87451171875,584.0,1.0000000000000002
044_33_14,13424.455078125,5814.2353515625,525.0,0.9999999999999999
044_33_15,13472.8134765625,6150.1611328125,303.0,0.9999999999999998
044_33_17,13254.5498046875,7130.54296875,40.0,1.0000000000000002
044_33_18,13386.669921875,7427.02734375,512.0,1.0000000000000004
044_33_19,13397.583984375,7804.8388671875,743.0,0.7947822263022959
044_33_20,13406.0390625,8172.7841796875,706.0,0.9660236587737637
044_33_21,13404.123046875,8611.25,747.0,0.9408377152751888
044_33_22,13397.0927734375,8999.91796875,668.0,0.99856540799184
044_33_23,13398.76171875,9401.337890625,742.0,0.8070625636511068
044_33_24,13408.224609375,9799.8857421875,710.0,1.0000000000000004
044_33_25,13397.921875,10197.72265625,755.0,0.6150895441271507
044_33_26,13400.904296875,10602.6357421875,774.0,0.6409866840696857
044_33_27,13408.20703125,11005.3515625,645.0,1.0000000000000004
044_33_28,13359.3125,11441.8271484375,491.0,1.0
044_33_29,13403.8447265625,11814.982421875,670.0,1.0000000000000002
044_33_30,13388.2705078125,12199.6181640625,786.0,1.0000000000000004
044_33_31,13385.7548828125,12552.119140625,532.0,1.0
044_33_32,13298.4208984375,12926.3369140625,103.0,1.0000000000000004
044_34_12,13699.63671875,5114.23974609375,112.0,1.0000000000000004
044_34_13,13741.541015625,5422.15576171875,359.0,1.0
044_34_14,13794.51953125,5810.662109375,521.0,1.0000000000000002
044_34_15,13783.625,6196.587890625,641.0,1.0000000000000004
044_34_16,13825.037109375,6451.89208984375,96.0,1.0000000000000002
044_34_18,13826.2978515625,7524.65185546875,136.0,1.0000000000000002
044_34_19,13803.8984375,7805.00048828125,715.0,1.0000000000000002
044_34_20,13807.4951171875,8204.6865234375,631.0,1.0
044_34_21,13802.068359375,8605.4951171875,756.0,0.9999999999999998
044_34_22,13816.2451171875,9006.2294921875,709.0,0.9999999999999994
044_34_23,13804.9736328125,9395.43359375,846.0,1.0
044_34_24,13800.203125,9805.7568359375,767.0,1.0000000000000002
044_34_25,13800.8154296875,10194.6884765625,724.0,0.2831070490588065
044_34_26,13800.08984375,10569.3046875,676.0,1.0000000000000002
044_34_27,13699.3505859375,10997.515625,283.0,1.0000000000000002
044_34_28,13817.5048828125,11459.1630859375,563.0,1.0000000000000002
044_34_29,13806.576171875,11800.69921875,747.0,1.0000000000000004
044_34_30,13801.59375,12191.6982421875,717.0,1.0000000000000004
044_34_31,13789.47265625,12545.392578125,456.0,0.9999999999999997
044_35_13,14244.58203125,5544.771484375,65.0,1.0000000000000002
044_35_14,14203.5625,5806.6708984375,626.0,1.0000000000000002
044_35_15,14190.7314453125,6195.9052734375,658.0,1.0000000000000007
044_35_16,14208.4404296875,6500.67626953125,370.0,0.9999999999999999
044_35_18,14090.40234375,7534.62939453125,131.0,1.0000000000000002
044_35_19,14120.2822265625,7821.34912109375,321.0,1.0000000000000002
044_35_20,14196.6474609375,8200.4052734375,785.0,0.9999999999999993
044_35_21,14205.9228515625,8603.0751953125,780.0,0.9999999999999998
044_35_22,14196.5693359375,8996.193359375,767.0,1.0
044_35_23,14202.560546875,9392.2939453125,822.0,1.0000000000000004
044_35_24,14192.3818359375,9795.98046875,674.0,1.0000000000000002
044_35_25,14198.5283203125,10190.388671875,746.0,0.08969360269500151
044_35_26,14198.701171875,10610.2421875,860.0,1.0000000000000002
044_35_27,14213.9560546875,10997.46484375,660.0,1.0
044_35_28,14192.6806640625,11408.9814453125,627.0,1.0000000000000002
044_35_29,14196.3974609375,11797.0537109375,656.0,1.0000000000000002
044_35_30,14185.177734375,12184.2890625,642.0,1.0000000000000009
044_35_31,14094.2294921875,12477.537109375,119.0,1.0000000000000002
044_36_12,14596.8828125,5144.1201171875,5.0,1.0000000000000002
044_36_13,14591.3310546875,5508.2275390625,242.0,1.0000000000000002
044_36_14,14612.974609375,5790.365234375,726.0,1.0
044_36_15,14589.7978515625,6205.62939453125,675.0,0.9999999999999999
044_36_16,14524.4716796875,6497.4208984375,237.0,1.0000000000000002
044_36_19,14416.5751953125,7980.8837890625,6.0,1.0000000000000002
044_36_20,14541.9814453125,8239.283203125,468.0,1.0
044_36_21,14597.107421875,8608.4765625,782.0,1.0000000000000007
044_36_22,14590.7802734375,8993.65234375,736.0,1.0000000000000002
044_36_23,14586.9931640625,9411.501953125,593.0,1.0000000000000004
044_36_24,14601.572265625,9800.1875,776.0,1.0
044_36_25,14600.4462890625,10190.2392578125,743.0,0.0
044_36_26,14589.4462890625,10599.5029296875,744.0,1.0000000000000004
044_36_27,14600.236328125,10997.0927734375,779.0,0.7030366133964934
044_36_28,14607.4560546875,11395.26953125,715.0,1.0
044_36_29,14587.2724609375,11797.974609375,629.0,0.7100717778153995
044_36_30,14518.048828125,12095.4814453125,245.0,1.0000000000000002
044_37_13,14991.8037109375,5446.30615234375,236.0,1.0000000000000002
044_37_14,14998.791015625,5803.3212890625,465.0,0.9999999999999998
044_37_15,14946.9677734375,6118.45947265625,274.0,1.0000000000000002
044_37_20,14855.9970703125,8337.556640625,84.0,1.0000000000000002
044_37_21,14953.490234375,8633.8046875,520.0,1.0000000000000009
044_37_22,15007.75,8998.6904296875,760.0,1.0000000000000002
044_37_23,14991.5380859375,9389.044921875,673.0,1.0000000000000002
044_37_24,14996.603515625,9806.8193359375,732.0,0.677195073710831
044_37_25,14997.646484375,10187.7900390625,732.0,0.0
044_37_26,15001.224609375,10598.869140625,668.0,1.0000000000000004
044_37_27,15001.0078125,10997.744140625,656.0,0.797297350593034
044_37_28,15005.3603515625,11401.0673828125,742.0,0.7835232388779496
044_37_29,14939.43359375,11687.3828125,246.0,0.16681314253766502
044_38_13,15234.0703125,5561.95947265625,5.0,1.0000000000000002
044_38_14,15286.068359375,5824.68798828125,114.0,1.0000000000000002
044_38_15,15398.4228515625,6094.70166015625,103.0,1.0000000000000002
044_38_21,15261.765625,8730.0888671875,105.0,1.0000000000000002
044_38_22,15347.9619140625,9004.34375,541.0,1.0000000000000009
044_38_23,15391.6142578125,9390.6123046875,339.0,1.0000000000000004
044_38_24,15396.0732421875,9782.4072265625,654.0,0.9999999999999999
044_38_25,15391.9912109375,10203.3056640625,742.0,0.5811518402649059
044_38_26,15407.16796875,10575.2607421875,465.0,1.0000000000000002
044_38_27,15308.7431640625,11006.28515625,271.0,1.0000000000000002
044_38_28,15284.8466796875,11381.634765625,295.0,0.17762215913575635
044_39_22,15646.6357421875,9021.37109375,89.0,1.0000000000000002
044_39_23,15706.421875,9444.13671875,296.0,1.0
044_39_24,15746.1455078125,9827.4072265625,619.0,0.6037900092570329
044_39_25,15744.5810546875,10182.689453125,529.0,0.8271125150071587
044_39_26,15736.0087890625,10552.6376953125,143.0,1.0000000000000002
044_39_28,15637.0302734375,11287.314453125,13.0,1.0000000000000002
