bin_id,Xt,Yt,cell_count,matched_fraction
039_24_30,9834.123046875,12201.599609375,489.0,1.0000000000000007
039_24_31,9690.1884765625,12466.4072265625,97.0,1.0000000000000002
039_24_32,9848.513671875,13110.3408203125,216.0,1.0000000000000002
039_24_33,9787.3779296875,13410.9462890625,693.0,1.0
039_24_34,9792.3232421875,13809.6376953125,653.0,0.9999999999999997
039_24_35,9798.7646484375,14192.9443359375,755.0,1.0000000000000002
039_24_36,9798.6259765625,14599.904296875,763.0,0.9999999999999998
039_24_37,9784.9482421875,15005.09375,573.0,0.9999999999999998
039_24_38,9802.525390625,15401.6396484375,761.0,0.9999999999999999
039_24_39,9805.5859375,15807.052734375,711.0,1.0000000000000002
039_24_40,9785.287109375,16158.6748046875,595.0,1.0000000000000002
039_24_42,9810.5712890625,17032.392578125,728.0,0.95657766753625
039_24_43,9765.9365234375,17370.921875,697.0,0.23114973974573788
039_24_44,9641.08203125,17630.044921875,12.0,0.0
039_25_10,10242.8291015625,4276.8251953125,23.0,0.0
039_25_11,10189.611328125,4552.6240234375,30.0,0.20038727438156637
039_25_12,10123.705078125,5068.24560546875,14.0,0.5152815626954566
039_25_13,10073.88671875,5358.18603515625,11.0,0.0
039_25_14,10215.1494140625,5824.3798828125,153.0,0.0
039_25_15,10212.951171875,6159.494140625,57.0,0.6960821110096517
039_25_16,10219.67578125,6640.650390625,590.0,0.19359448541947932
039_25_17,10207.6669921875,7004.28857421875,750.0,0.6316206888506973
039_25_18,10197.1259765625,7398.1953125,749.0,1.0000000000000004
039_25_19,10171.2236328125,7798.7041015625,592.0,0.9999999999999998
039_25_20,10174.876953125,8194.84765625,223.0,1.0
039_25_21,10239.46484375,8594.400390625,421.0,0.9999999999999998
039_25_22,10198.8056640625,9005.17578125,680.0,1.0000000000000002
039_25_23,10211.15625,9403.208984375,859.0,1.0000000000000002
039_25_24,10208.9111328125,9797.263671875,836.0,1.0
039_25_25,10217.9716796875,10183.0244140625,844.0,1.0
039_25_26,10236.8525390625,10546.1005859375,250.0,1.0000000000000002
039_25_27,10176.8642578125,11033.435546875,449.0,1.0000000000000002
039_25_28,10151.7490234375,11314.75390625,235.0,1.0
039_25_29,10264.2021484375,11970.830078125,95.0,1.0
039_25_30,10210.01171875,12189.7158203125,680.0,1.0
039_25_31,10216.7978515625,12468.802734375,16.0,1.0
039_25_32,10207.7724609375,13097.3720703125,303.0,1.0000000000000002
039_25_33,10163.021484375,13399.5947265625,490.0,0.9999999999999996
039_25_34,10200.1953125,13806.93359375,577.0,0.9999999999999998
039_25_35,10188.7587890625,14200.703125,574.0,1.0000000000000002
039_25_36,10210.625,14602.62109375,645.0,0.9999999999999996
039_25_37,10206.5458984375,15004.2001953125,647.0,0.9999999999999997
039_25_38,10181.8525390625,15405.181640625,573.0,1.0000000000000004
039_25_39,10199.0830078125,15819.1591796875,590.0,0.9999999999999998
039_25_40,10191.6220703125,16118.4580078125,521.0,1.0
039_25_42,10033.953125,17024.78515625,125.0,0.0
039_25_43,10013.001953125,17238.158203125,10.0,0.0
039_26_10,10539.4453125,4172.30126953125,38.0,0.0
039_26_11,10582.6455078125,4568.341796875,20.0,0.30058091157234956
039_26_12,10704.607421875,5070.248046875,23.0,0.0
039_26_13,10596.078125,5450.93408203125,41.0,0.7917741085320429
039_26_14,10512.63671875,5727.9365234375,88.0,0.49185967348202664
039_26_15,10637.568359375,6291.634765625,199.0,0.4470952252533442
039_26_16,10604.095703125,6598.5615234375,714.0,0.5051780026426043
039_26_17,10599.8427734375,6995.3515625,709.0,0.7495445016359858
039_26_18,10599.177734375,7399.74853515625,766.0,0.9999999999999998
039_26_19,10562.5458984375,7744.01513671875,220.0,0.9999999999999999
039_26_20,10609.80859375,8221.3369140625,614.0,0.9999999999999999
039_26_21,10606.283203125,8605.7998046875,724.0,0.9999999999999999
039_26_22,10602.4306640625,8997.8193359375,872.0,0.9999999999999999
039_26_23,10606.3642578125,9397.75390625,750.0,1.0000000000000002
039_26_24,10573.587890625,9815.044921875,551.0,1.0000000000000004
039_26_25,10585.43359375,10198.05859375,787.0,0.9999999999999998
039_26_26,10624.7939453125,10598.2431640625,612.0,1.0000000000000002
039_26_27,10629.8994140625,10913.9931640625,313.0,1.0
039_26_28,10423.7734375,11294.837890625,9.0,1.0
039_26_29,10472.6513671875,11975.23046875,38.0,1.0
039_26_30,10593.6376953125,12208.677734375,725.0,1.0000000000000004
039_26_31,10575.8388671875,12429.548828125,71.0,0.9999999999999994
039_26_32,10514.576171875,13113.2548828125,220.0,1.0000000000000002
039_26_33,10601.4541015625,13390.859375,401.0,1.0
039_26_34,10578.376953125,13822.5439453125,452.0,1.0000000000000002
039_26_35,10604.056640625,14207.3115234375,646.0,1.0
039_26_36,10598.544921875,14612.5625,815.0,0.9999999999999999
039_26_37,10605.587890625,15004.501953125,932.0,1.0000000000000004
039_26_38,10600.1123046875,15397.607421875,911.0,1.0000000000000002
039_26_39,10601.77734375,15802.556640625,890.0,0.9999999999999998
039_26_40,10587.8046875,16076.93359375,364.0,0.9999999999999999
039_27_11,11076.259765625,4653.3525390625,15.0,0.0
039_27_12,11034.0361328125,5033.1357421875,60.0,0.3406583664486629
039_27_13,11117.568359375,5318.076171875,25.0,0.48418256332091714
039_27_15,11009.3603515625,6229.98046875,554.0,0.42537082070888466
039_27_16,10993.240234375,6601.07861328125,717.0,0.6154153112806265
039_27_17,10986.4990234375,6993.75341796875,599.0,0.6985119013501013
039_27_18,10913.3095703125,7368.21728515625,424.0,0.9999999999999998
039_27_19,11010.6064453125,7885.31201171875,364.0,0.9999999999999999
039_27_20,11026.619140625,8220.5615234375,720.0,0.9999999999999997
039_27_21,11002.0947265625,8600.6533203125,880.0,1.0000000000000002
039_27_22,11001.685546875,8993.2431640625,807.0,1.0000000000000002
039_27_23,10996.705078125,9399.408203125,748.0,1.0000000000000002
039_27_24,11014.2021484375,9808.5224609375,667.0,1.0000000000000002
039_27_25,11001.26171875,10200.3544921875,607.0,0.9999999999999999
039_27_26,11006.115234375,10604.4716796875,794.0,1.0000000000000002
039_27_27,11036.701171875,10961.59375,600.0,1.0000000000000002
039_27_28,11159.1494140625,11255.537109375,44.0,0.9999999999999999
039_27_29,11073.87109375,11955.521484375,57.0,1.0
039_27_30,11002.861328125,12193.86328125,788.0,0.9999999999999999
039_27_31,11038.4013671875,12447.2255859375,66.0,1.0000000000000002
039_27_32,11089.9072265625,13085.501953125,196.0,1.0
039_27_33,10979.484375,13414.228515625,495.0,1.0
039_27_34,10975.984375,13789.32421875,600.0,1.0
039_27_35,11037.86328125,14204.662109375,557.0,1.0000000000000002
039_27_36,11009.2548828125,14611.0263671875,687.0,1.0000000000000002
039_27_37,11005.123046875,14999.212890625,787.0,1.0
039_27_38,10998.1728515625,15406.9609375,840.0,0.9999999999999997
039_27_39,10981.83203125,15788.6123046875,636.0,1.0
039_27_40,10888.9755859375,16028.78515625,60.0,1.0
039_28_11,11420.470703125,4719.5009765625,31.0,0.0
039_28_12,11444.47265625,5022.0771484375,119.0,0.2727961214270063
039_28_13,11344.8359375,5283.806640625,42.0,1.0
039_28_14,11422.9560546875,5968.8720703125,23.0,0.0
039_28_15,11399.341796875,6229.81982421875,626.0,0.6165269815637329
039_28_16,11396.16796875,6597.1904296875,747.0,0.7033673807610002
039_28_17,11364.7744140625,6993.45458984375,555.0,0.9576598505170524
039_28_18,11356.3583984375,7226.095703125,12.0,1.0000000000000002
039_28_19,11407.98046875,7801.6328125,617.0,0.9999999999999997
039_28_20,11397.5986328125,8197.328125,890.0,0.9999999999999998
039_28_21,11393.69921875,8605.431640625,813.0,0.9999999999999996
039_28_22,11401.8076171875,9003.4287109375,828.0,1.0000000000000009
039_28_23,11412.6015625,9401.14453125,789.0,1.0
039_28_24,11397.1748046875,9798.345703125,676.0,0.9999999999999996
039_28_25,11404.0732421875,10207.3681640625,791.0,1.0000000000000007
039_28_26,11394.326171875,10609.9541015625,812.0,1.0
039_28_27,11396.7392578125,10998.375,858.0,1.0
039_28_28,11404.091796875,11337.33203125,596.0,0.9999999999999998
039_28_29,11405.4599609375,11944.6416015625,200.0,1.0
039_28_30,11392.751953125,12194.5126953125,709.0,0.9999999999999999
039_28_31,11438.330078125,12510.4912109375,285.0,1.0000000000000002
039_28_32,11405.337890625,13021.0908203125,647.0,1.0
039_28_33,11413.3017578125,13390.720703125,706.0,0.9999999999999999
039_28_34,11409.921875,13811.8671875,643.0,1.0000000000000002
039_28_35,11414.755859375,14149.9580078125,476.0,1.0
039_28_36,11259.693359375,14639.6865234375,203.0,1.0000000000000002
039_28_37,11359.32421875,15045.3349609375,608.0,1.0000000000000002
039_28_38,11377.8203125,15379.4033203125,755.0,0.9999999999999999
039_28_39,11333.908203125,15687.16796875,205.0,0.9999999999999999
039_29_11,11793.9326171875,4722.94189453125,51.0,0.0
039_29_12,11770.6240234375,4948.49609375,161.0,0.0
039_29_13,11801.3544921875,5336.953125,23.0,0.0
039_29_14,11827.0556640625,5962.60107421875,64.0,0.8078111998506896
039_29_15,11812.4248046875,6207.34033203125,704.0,0.6250716683834088
039_29_16,11794.8603515625,6595.3388671875,701.0,0.7992622242095001
039_29_17,11805.7958984375,7021.76416015625,700.0,0.4689062220528654
039_29_18,11738.40234375,7224.904296875,40.0,1.0
039_29_19,11801.412109375,7805.97607421875,791.0,0.9999999999999999
039_29_20,11789.5771484375,8194.2373046875,680.0,0.9999999999999991
039_29_21,11801.125,8608.9248046875,745.0,0.9999999999999998
039_29_22,11793.6884765625,8992.7548828125,774.0,1.0
039_29_23,11795.0625,9397.798828125,777.0,1.0000000000000007
039_29_24,11805.345703125,9803.759765625,713.0,1.0000000000000002
039_29_25,11789.345703125,10189.896484375,670.0,1.0000000000000007
039_29_26,11803.193359375,10618.3544921875,727.0,0.9999999999999999
039_29_27,11797.2158203125,11000.05859375,723.0,0.9999999999999997
039_29_28,11793.8154296875,11346.0087890625,578.0,0.9999999999999998
039_29_29,11804.01171875,11944.890625,182.0,1.0
039_29_30,11803.9228515625,12201.60546875,678.0,1.0000000000000002
039_29_31,11797.6328125,12523.765625,301.0,1.0
039_29_32,11802.46484375,13018.0859375,676.0,1.0000000000000004
039_29_33,11797.9990234375,13399.126953125,789.0,0.9999999999999997
039_29_34,11811.037109375,13805.6083984375,742.0,1.0000000000000009
039_29_35,11803.9609375,14197.6591796875,821.0,0.9999999999999998
039_29_36,11823.9501953125,14584.078125,687.0,0.9999999999999997
039_29_37,11771.3984375,14944.0009765625,106.0,1.0
039_29_38,11678.623046875,15320.9765625,53.0,1.0
039_30_11,12128.859375,4692.478515625,44.0,0.0
039_30_12,12048.1708984375,4902.470703125,29.0,0.0
039_30_14,12207.1298828125,5938.26953125,140.0,1.0
039_30_15,12205.4013671875,6195.36181640625,669.0,0.9912588874758119
039_30_16,12199.4560546875,6588.91796875,652.0,0.7154932128225255
039_30_17,12140.88671875,6917.7158203125,313.0,0.8527662922563786
039_30_18,12225.8427734375,7582.38427734375,64.0,1.0000000000000004
039_30_19,12194.4931640625,7791.685546875,879.0,0.9999999999999999
039_30_20,12174.541015625,8195.923828125,726.0,1.0000000000000007
039_30_21,12199.6455078125,8605.466796875,845.0,1.0
039_30_22,12202.685546875,8995.1591796875,823.0,0.9999999999999998
039_30_23,12208.25390625,9400.8173828125,779.0,0.9999999999999992
039_30_24,12203.8447265625,9810.71875,757.0,1.0
039_30_25,12206.837890625,10198.232421875,787.0,0.9999999999999998
039_30_26,12198.427734375,10600.6416015625,860.0,1.0000000000000002
039_30_27,12200.615234375,11005.474609375,825.0,1.0000000000000002
039_30_28,12197.462890625,11355.736328125,710.0,0.9999999999999997
039_30_29,12148.673828125,11925.5361328125,95.0,1.0
039_30_30,12204.1298828125,12202.32421875,767.0,0.9999999999999993
039_30_31,12159.935546875,12507.361328125,275.0,0.9999999999999998
039_30_32,12217.2646484375,13011.603515625,800.0,0.9999999999999997
039_30_33,12206.822265625,13397.291015625,832.0,1.0000000000000002
039_30_34,12193.740234375,13801.662109375,894.0,1.0000000000000002
039_30_35,12199.57421875,14196.8935546875,862.0,1.0
039_30_36,12196.3466796875,14581.033203125,670.0,1.0
039_30_37,12246.2021484375,14871.2646484375,163.0,1.0
039_31_11,12526.830078125,4749.06103515625,8.0,0.0
039_31_12,12663.546875,4908.98193359375,12.0,0.0
039_31_13,12521.9560546875,5396.6640625,15.0,0.0
039_31_14,12559.958984375,5873.630859375,83.0,0.0
039_31_15,12602.0107421875,6212.7109375,715.0,0.6961706147745608
039_31_16,12591.1123046875,6608.615234375,680.0,0.6895679736071549
039_31_17,12635.6064453125,6941.78662109375,694.0,0.32916641613110326
039_31_18,12527.29296875,7550.76318359375,32.0,1.0
039_31_19,12549.9521484375,7808.04638671875,571.0,0.9999999999999998
039_31_20,12600.4873046875,8208.2451171875,715.0,1.0000000000000004
039_31_21,12600.3486328125,8605.4697265625,770.0,1.0000000000000004
039_31_22,12602.818359375,8996.8955078125,877.0,1.0000000000000002
039_31_23,12601.1552734375,9393.220703125,795.0,1.0000000000000007
039_31_24,12607.2998046875,9797.9384765625,746.0,1.0000000000000004
039_31_25,12607.287109375,10202.6591796875,726.0,1.0000000000000004
039_31_26,12599.1484375,10608.205078125,801.0,0.9999999999999998
039_31_27,12600.427734375,11000.0478515625,761.0,1.0000000000000002
039_31_28,12599.646484375,11339.27734375,554.0,1.0000000000000004
039_31_29,12630.3359375,11880.5859375,143.0,1.0
039_31_30,12603.205078125,12206.68359375,776.0,1.0000000000000004
039_31_31,12637.3994140625,12532.388671875,272.0,1.0000000000000002
039_31_32,12595.4150390625,12994.3701171875,881.0,1.0000000000000002
039_31_33,12593.583984375,13404.2060546875,845.0,1.0000000000000007
039_31_34,12602.248046875,13790.8359375,799.0,0.9999999999999993
039_31_35,12598.8369140625,14188.587890625,776.0,1.0
039_31_36,12532.44140625,14448.171875,137.0,1.0
039_32_12,12999.9013671875,5080.474609375,15.0,0.0
039_32_14,13012.8740234375,5875.50341796875,44.0,0.0
039_32_15,12986.0673828125,6240.63134765625,561.0,0.8144081739571682
039_32_16,12982.3017578125,6609.98779296875,688.0,0.9107237061149177
039_32_17,12989.408203125,6936.59130859375,597.0,0.0
039_32_18,13123.1455078125,7344.4677734375,80.0,1.0
039_32_19,12856.0908203125,7981.44482421875,5.0,1.0
039_32_20,12915.1162109375,8224.0654296875,477.0,0.9999999999999998
039_32_21,12986.603515625,8611.333984375,760.0,1.0
039_32_22,12975.5966796875,9003.0107421875,710.0,1.0
039_32_23,13003.5185546875,9399.0400390625,820.0,1.0
039_32_24,12998.2021484375,9802.0361328125,845.0,1.0
039_32_25,12996.8544921875,10195.720703125,802.0,1.0
039_32_26,12987.345703125,10594.8916015625,720.0,0.9999999999999997
039_32_27,13004.048828125,11003.0537109375,803.0,0.9999999999999997
039_32_28,13007.4794921875,11346.50390625,609.0,1.0000000000000002
039_32_29,12969.4267578125,11923.365234375,255.0,1.0
039_32_30,13004.8994140625,12194.46875,715.0,1.0000000000000002
039_32_31,12993.814453125,12533.9130859375,402.0,1.0000000000000002
039_32_32,12988.2919921875,12994.166015625,919.0,0.9999999999999998
039_32_33,12995.4326171875,13405.39453125,884.0,1.0000000000000004
039_32_34,13005.2265625,13801.28515625,843.0,1.0000000000000002
039_32_35,12985.08984375,14155.259765625,709.0,1.0000000000000002
039_33_14,13298.79296875,5941.62158203125,8.0,0.0
039_33_15,13394.98046875,6283.044921875,416.0,1.0000000000000002
039_33_16,13411.8837890625,6566.86181640625,531.0,0.9999999999999998
039_33_17,13415.3935546875,7015.71240234375,704.0,1.0
039_33_18,13387.390625,7383.75048828125,513.0,0.9999999999999998
039_33_19,13506.748046875,7700.3984375,124.0,1.0
039_33_21,13244.00390625,8678.556640625,90.0,0.9999999999999999
039_33_22,13411.796875,9054.0771484375,555.0,0.9999999999999994
039_33_23,13396.541015625,9402.6943359375,846.0,0.9999999999999998
039_33_24,13397.4033203125,9802.1748046875,752.0,0.9999999999999996
039_33_25,13400.6943359375,10201.3359375,778.0,0.9999999999999993
039_33_26,13410.6240234375,10605.3955078125,814.0,1.0000000000000002
039_33_27,13401.103515625,10996.078125,909.0,1.0000000000000002
039_33_28,13409.3623046875,11343.2333984375,598.0,0.9999999999999998
039_33_29,13389.392578125,11921.6572265625,295.0,1.0000000000000002
039_33_30,13407.03125,12199.466796875,897.0,1.0000000000000002
039_33_31,13406.54296875,12544.875,398.0,1.0
039_33_32,13413.8759765625,13001.59765625,904.0,1.0000000000000004
039_33_33,13396.388671875,13402.5,889.0,1.0000000000000002
039_33_34,13397.5283203125,13799.943359375,857.0,0.9999999999999999
039_33_35,13308.2724609375,14076.919921875,218.0,0.9999999999999999
039_34_15,13717.5419921875,6345.7216796875,71.0,0.04640052679304837
039_34_16,13745.5966796875,6613.60693359375,563.0,1.0000000000000002
039_34_17,13806.5986328125,7019.92578125,778.0,0.8051550381963708
039_34_18,13816.2783203125,7386.57763671875,616.0,1.0
039_34_19,13804.6201171875,7765.7626953125,692.0,1.0000000000000002
039_34_20,13889.5380859375,8028.8603515625,15.0,1.0
039_34_22,13725.474609375,9069.498046875,209.0,0.9999999999999999
039_34_23,13799.71875,9403.3583984375,737.0,1.0
039_34_24,13794.205078125,9794.8759765625,813.0,0.9999999999999998
039_34_25,13806.8525390625,10199.38671875,803.0,1.0000000000000002
039_34_26,13805.6083984375,10605.5078125,907.0,0.9999999999999996
039_34_27,13800.1162109375,10997.51171875,809.0,1.0000000000000002
039_34_28,13802.6728515625,11373.5263671875,744.0,1.0000000000000002
039_34_29,13809.681640625,11904.2255859375,275.0,1.0
039_34_30,13806.0546875,12205.59375,925.0,1.0
039_34_31,13792.2705078125,12557.08203125,437.0,1.0000000000000004
039_34_32,13802.5068359375,12995.7451171875,868.0,1.0000000000000002
039_34_33,13799.3291015625,13402.685546875,870.0,1.0000000000000002
039_34_34,13731.9296875,13703.810546875,339.0,1.0
039_35_15,14055.7373046875,6345.4833984375,6.0,0.0
039_35_16,14216.626953125,6629.25732421875,61.0,0.0
039_35_17,14181.2978515625,7040.029296875,609.0,0.24494788590227343
039_35_18,14191.96484375,7403.75390625,813.0,1.0
039_35_19,14205.6962890625,7804.6044921875,878.0,1.0000000000000002
039_35_20,14211.4873046875,8038.60693359375,157.0,0.9999999999999992
039_35_23,14184.2041015625,9480.4736328125,488.0,1.0
039_35_24,14190.71484375,9814.0654296875,817.0,0.9999999999999996
039_35_25,14201.0107421875,10203.4541015625,841.0,0.9999999999999999
039_35_26,14202.6123046875,10606.568359375,887.0,1.0000000000000002
039_35_27,14206.890625,10997.921875,844.0,0.9999999999999997
039_35_28,14194.884765625,11358.248046875,599.0,1.0000000000000002
039_35_29,14210.1748046875,11930.8369140625,254.0,1.0000000000000002
039_35_30,14203.2197265625,12200.0634765625,880.0,0.9999999999999998
039_35_31,14204.82421875,12546.6123046875,419.0,1.0
039_35_32,14201.9267578125,13001.2880859375,887.0,0.9999999999999998
039_35_33,14157.9775390625,13348.9931640625,537.0,0.9999999999999998
039_36_16,14642.587890625,6624.701171875,102.0,0.05893743364163717
039_36_17,14584.5634765625,7020.4658203125,562.0,0.9572859089140552
039_36_18,14577.861328125,7393.49462890625,664.0,1.0
039_36_19,14570.728515625,7794.6396484375,835.0,1.0
039_36_20,14478.5185546875,8031.13330078125,69.0,1.0
039_36_23,14424.193359375,9548.3623046875,28.0,0.9999999999999999
039_36_24,14438.291015625,9910.8173828125,90.0,1.0
039_36_25,14567.666015625,10247.2255859375,563.0,0.9999999999999998
039_36_26,14596.2373046875,10606.9521484375,850.0,1.0
039_36_27,14605.5205078125,10991.1103515625,797.0,1.0
039_36_28,14613.1572265625,11350.76953125,596.0,1.0
039_36_29,14594.1708984375,11937.80859375,253.0,1.0000000000000004
039_36_30,14596.2275390625,12198.17578125,890.0,1.0000000000000002
039_36_31,14571.4462890625,12515.8857421875,289.0,1.0
039_36_32,14562.3798828125,12979.0654296875,699.0,0.9999999999999999
039_36_33,14429.962890625,13237.083984375,22.0,1.0
039_37_15,14942.599609375,6307.45751953125,276.0,0.0
039_37_16,14987.873046875,6610.43212890625,799.0,0.0
039_37_17,14992.515625,6986.34130859375,716.0,0.4046927356923813
039_37_18,15043.62109375,7418.93701171875,658.0,0.9999999999999999
039_37_19,15040.1044921875,7746.84912109375,668.0,0.18538822689791623
039_37_25,14961.162109375,10296.21875,298.0,1.0000000000000004
039_37_26,14990.5107421875,10602.3349609375,826.0,1.0000000000000002
039_37_27,14982.2783203125,10998.798828125,777.0,1.0
039_37_28,15003.767578125,11373.6572265625,635.0,0.9999999999999999
039_37_29,14994.916015625,11934.2275390625,253.0,1.0
039_37_30,15003.2021484375,12206.62890625,852.0,1.0000000000000004
039_37_31,15015.44140625,12474.115234375,203.0,0.9999999999999999
039_37_32,14910.041015625,12867.5634765625,63.0,1.0
039_38_16,15240.2958984375,6731.72265625,69.0,0.0
039_38_17,15375.7265625,7054.982421875,646.0,0.0
039_38_18,15397.873046875,7406.30322265625,999.0,0.0
039_38_19,15398.853515625,7763.810546875,765.0,0.0
039_38_27,15264.4765625,11106.458984375,129.0,1.0
039_38_28,15305.89453125,11348.6015625,339.0,1.0
039_38_29,15311.0712890625,11932.138671875,166.0,1.0
039_38_30,15330.6396484375,12206.150390625,532.0,0.9999999999999997
039_38_31,15268.107421875,12459.712890625,111.0,0.9999999999999999
039_39_17,15624.0615234375,7174.4658203125,20.0,0.0
039_39_18,15722.265625,7442.55810546875,483.0,0.0
039_39_19,15761.4267578125,7730.9013671875,577.0,0.0
