bin_id,Xt,Yt,cell_count,matched_fraction
049_26_37,10601.951171875,15002.0654296875,906.0,1.0000000000000002
049_26_38,10599.2177734375,15406.39453125,897.0,1.0
049_26_39,10593.390625,15794.220703125,869.0,1.0000000000000002
049_26_40,10584.884765625,16145.6005859375,622.0,1.0
049_27_16,11020.396484375,6711.48388671875,264.0,0.8789701868951212
049_27_17,10992.27734375,7000.8984375,741.0,0.9999999999999997
049_27_18,10998.107421875,7393.3505859375,746.0,1.0000000000000002
049_27_19,10957.271484375,7809.9599609375,499.0,1.0000000000000002
049_27_20,10909.51953125,8191.9150390625,293.0,0.9999999999999998
049_27_21,11104.9130859375,8652.2587890625,330.0,1.0000000000000009
049_27_22,11021.6728515625,9008.748046875,722.0,1.0
049_27_23,10998.9189453125,9408.88671875,815.0,1.0
049_27_24,11002.0009765625,9804.669921875,940.0,0.9999999999999996
049_27_25,11021.404296875,10183.986328125,833.0,0.9999999999999998
049_27_26,11044.08203125,10535.7822265625,340.0,1.0000000000000004
049_27_27,10968.671875,11003.498046875,328.0,0.9999999999999998
049_27_28,11001.3583984375,11382.5107421875,537.0,1.0
049_27_29,10953.4365234375,11794.62109375,413.0,1.0000000000000002
049_27_30,10993.548828125,12214.859375,619.0,0.9999999999999998
049_27_31,11008.4541015625,12592.19140625,675.0,1.0
049_27_32,10999.1240234375,13002.107421875,537.0,1.0
049_27_33,11032.22265625,13403.15234375,400.0,1.0
049_27_34,10993.228515625,13779.5517578125,316.0,1.0000000000000002
049_27_35,10932.798828125,14222.3193359375,441.0,1.0000000000000002
049_27_36,10989.3828125,14613.939453125,821.0,1.0
049_27_37,10997.2861328125,15006.7880859375,843.0,1.0000000000000002
049_27_38,11008.9140625,15400.1123046875,915.0,1.0
049_27_39,11000.453125,15804.3623046875,803.0,1.0000000000000002
049_27_40,11004.6123046875,16141.8369140625,611.0,1.0
049_28_13,11523.966796875,5405.31201171875,48.0,0.6533456851568149
049_28_15,11549.251953125,6354.3603515625,35.0,0.9999999999999998
049_28_16,11409.44921875,6606.86962890625,383.0,1.0
049_28_17,11403.5400390625,6998.87939453125,675.0,0.9999999999999993
049_28_18,11394.3564453125,7407.60693359375,692.0,1.0000000000000002
049_28_19,11335.224609375,7710.27001953125,264.0,0.9999999999999998
049_28_20,11418.548828125,8225.65625,651.0,1.0000000000000002
049_28_21,11406.083984375,8597.8603515625,851.0,1.0000000000000002
049_28_22,11396.4775390625,8981.4541015625,816.0,1.0
049_28_23,11392.61328125,9403.10546875,777.0,1.0
049_28_24,11394.5458984375,9800.369140625,844.0,0.9999999999999999
049_28_25,11387.0634765625,10200.9296875,784.0,1.0000000000000002
049_28_26,11411.208984375,10594.5546875,921.0,0.9999999999999998
049_28_27,11428.8134765625,10973.97265625,541.0,1.0
049_28_28,11375.2431640625,11410.31640625,461.0,0.9999999999999998
049_28_29,11416.3984375,11793.2080078125,576.0,1.0
049_28_30,11400.9296875,12208.8134765625,696.0,0.9999999999999999
049_28_31,11402.24609375,12589.111328125,686.0,1.0
049_28_32,11397.35546875,13000.1884765625,541.0,1.0
049_28_33,11354.5458984375,13388.8466796875,504.0,0.9999999999999998
049_28_34,11339.3046875,13786.4638671875,452.0,1.0
049_28_35,11345.32421875,14230.9482421875,453.0,1.0000000000000002
049_28_36,11352.2080078125,14635.8837890625,615.0,1.0000000000000004
049_28_37,11403.73046875,14989.26171875,821.0,0.9999999999999999
049_28_38,11384.5771484375,15421.7294921875,785.0,0.9999999999999997
049_28_39,11400.7900390625,15801.80078125,865.0,1.0
049_28_40,11424.8291015625,16186.474609375,738.0,0.7615032590356692
049_28_41,11473.248046875,16439.568359375,97.0,0.0
049_29_9,11658.2275390625,3962.3466796875,19.0,0.0
049_29_12,11885.609375,5054.23876953125,14.0,0.9999999999999999
049_29_13,11776.146484375,5381.32568359375,153.0,0.2419636906251329
049_29_14,11816.0927734375,5748.38916015625,18.0,1.0
049_29_15,11811.3876953125,6283.0634765625,356.0,1.0000000000000002
049_29_16,11800.41015625,6594.7060546875,579.0,1.0
049_29_17,11792.82421875,7005.08349609375,580.0,1.0
049_29_18,11802.8408203125,7341.951171875,305.0,0.9999999999999998
049_29_19,11834.8447265625,7899.1220703125,335.0,1.0000000000000002
049_29_20,11806.861328125,8209.3623046875,832.0,0.9999999999999999
049_29_21,11793.9228515625,8597.9580078125,890.0,1.0000000000000002
049_29_22,11774.3994140625,9010.814453125,579.0,0.9999999999999998
049_29_23,11794.2158203125,9374.4306640625,683.0,1.0
049_29_24,11799.8271484375,9807.833984375,742.0,1.0000000000000002
049_29_25,11811.4296875,10194.970703125,671.0,1.0000000000000004
049_29_26,11809.478515625,10598.716796875,728.0,0.9999999999999999
049_29_27,11810.1572265625,11006.6298828125,779.0,0.9999999999999997
049_29_28,11809.908203125,11397.3837890625,652.0,1.0
049_29_29,11808.021484375,11791.4306640625,691.0,1.0
049_29_30,11799.4482421875,12208.0068359375,673.0,0.9999999999999998
049_29_31,11799.298828125,12599.5224609375,761.0,1.0000000000000002
049_29_32,11805.0400390625,12995.8369140625,640.0,1.0000000000000002
049_29_33,11826.208984375,13399.4248046875,580.0,1.0
049_29_34,11851.9306640625,13788.9052734375,378.0,0.9999999999999999
049_29_35,11919.2587890625,14118.470703125,194.0,0.9999999999999999
049_29_36,11822.4462890625,14706.4853515625,437.0,1.0000000000000002
049_29_37,11789.154296875,14932.56640625,587.0,0.9999999999999998
049_29_38,11814.6240234375,15457.7578125,603.0,1.0
049_29_39,11800.7890625,15806.24609375,802.0,1.0
049_29_40,11793.755859375,16197.7607421875,909.0,0.6698462926679319
049_29_41,11837.4208984375,16470.330078125,231.0,0.09496987568547786
049_30_11,12269.1962890625,4730.96533203125,16.0,0.0
049_30_12,12243.2998046875,5006.1943359375,112.0,0.47486831634147536
049_30_13,12188.8916015625,5376.26220703125,133.0,0.46391534668728496
049_30_14,12184.87109375,5750.53857421875,30.0,0.0
049_30_15,12188.8134765625,6297.36376953125,326.0,1.0
049_30_16,12185.7275390625,6586.46484375,523.0,1.0
049_30_17,12189.7021484375,6991.515625,563.0,1.0
049_30_18,12180.4736328125,7279.23583984375,390.0,0.9591916184002728
049_30_19,12220.814453125,7849.8486328125,624.0,0.9999999999999998
049_30_20,12198.4052734375,8213.1220703125,753.0,1.0
049_30_21,12200.4140625,8604.9931640625,810.0,0.9999999999999999
049_30_22,12220.3046875,8999.3427734375,713.0,1.0
049_30_23,12202.0673828125,9387.962890625,760.0,0.9999999999999997
049_30_24,12195.349609375,9800.201171875,830.0,1.0
049_30_25,12196.6474609375,10199.1787109375,782.0,1.0000000000000007
049_30_26,12198.7431640625,10603.30078125,777.0,1.0
049_30_27,12204.162109375,11003.1201171875,858.0,0.9999999999999996
049_30_28,12207.5107421875,11397.76953125,868.0,1.0
049_30_29,12188.3974609375,11797.71875,825.0,1.0
049_30_30,12211.5400390625,12197.8525390625,637.0,1.0
049_30_31,12204.8017578125,12595.2060546875,764.0,1.0000000000000002
049_30_32,12196.6533203125,13009.25390625,767.0,1.0
049_30_33,12195.3369140625,13393.912109375,728.0,1.0000000000000002
049_30_34,12199.5185546875,13803.9208984375,765.0,0.9999999999999999
049_30_35,12216.826171875,14187.380859375,811.0,1.0000000000000002
049_30_36,12230.373046875,14626.1708984375,728.0,1.0
049_30_37,12158.7333984375,14900.3134765625,333.0,0.9999999999999998
049_30_38,12162.841796875,15476.189453125,424.0,0.47761319113806716
049_30_39,12189.8203125,15818.6513671875,716.0,0.8272725064948678
049_30_40,12173.57421875,16184.21875,670.0,0.2905971886413288
049_30_41,12088.6162109375,16490.40234375,142.0,0.0
049_31_11,12471.0927734375,4744.47119140625,10.0,0.0
049_31_12,12596.431640625,5060.1923828125,157.0,0.0
049_31_13,12548.38671875,5292.1044921875,82.0,0.0
049_31_14,12531.849609375,5877.77734375,35.0,0.9999999999999998
049_31_15,12599.0966796875,6263.24658203125,495.0,1.0
049_31_16,12591.9609375,6595.33447265625,658.0,0.9999999999999998
049_31_17,12642.8955078125,7000.23876953125,534.0,0.7009697179720613
049_31_18,12715.099609375,7234.7314453125,25.0,1.0000000000000002
049_31_19,12596.515625,7808.75732421875,869.0,1.0000000000000004
049_31_20,12578.7314453125,8202.8994140625,683.0,1.0
049_31_21,12600.328125,8599.7900390625,817.0,1.0
049_31_22,12600.6484375,8992.837890625,786.0,0.9999999999999999
049_31_23,12602.1318359375,9401.642578125,834.0,1.0
049_31_24,12595.6533203125,9798.2744140625,759.0,1.0
049_31_25,12599.5087890625,10192.05859375,745.0,1.0
049_31_26,12600.1591796875,10606.7783203125,778.0,1.0000000000000002
049_31_27,12597.455078125,11003.74609375,833.0,1.0000000000000004
049_31_28,12593.609375,11391.5546875,773.0,1.0000000000000002
049_31_29,12596.8662109375,11789.169921875,779.0,0.9999999999999997
049_31_30,12608.02734375,12210.1513671875,682.0,0.9999999999999998
049_31_31,12604.3125,12606.5029296875,835.0,1.0000000000000002
049_31_32,12597.435546875,12998.8515625,860.0,1.0
049_31_33,12606.3818359375,13398.212890625,664.0,0.9999999999999994
049_31_34,12595.2529296875,13790.4853515625,652.0,1.0000000000000002
049_31_35,12586.154296875,14205.646484375,749.0,0.9999999999999999
049_31_36,12585.2783203125,14594.228515625,842.0,1.0
049_31_37,12518.3251953125,14819.962890625,42.0,1.0
049_31_39,12420.3359375,15908.2744140625,27.0,0.0
049_31_41,12612.3203125,16421.005859375,10.0,0.0
049_32_12,12912.4951171875,5033.490234375,100.0,0.0
049_32_13,12981.2646484375,5371.8408203125,46.0,0.0
049_32_14,12965.4111328125,5947.41357421875,9.0,1.0
049_32_15,12987.9111328125,6218.1328125,638.0,1.0000000000000002
049_32_16,12997.67578125,6612.02490234375,628.0,0.9999999999999998
049_32_17,12965.380859375,7008.94921875,528.0,0.8247072151631962
049_32_18,12941.349609375,7228.6552734375,47.0,0.9999999999999999
049_32_19,13001.50390625,7804.44287109375,778.0,1.0000000000000002
049_32_20,12989.505859375,8245.291015625,554.0,1.0000000000000004
049_32_21,12996.5546875,8595.2734375,866.0,1.0
049_32_22,13000.755859375,9005.1865234375,825.0,1.0000000000000002
049_32_23,13001.2578125,9393.013671875,860.0,1.0000000000000002
049_32_24,13001.9619140625,9802.3544921875,751.0,1.0000000000000002
049_32_25,13002.486328125,10200.2666015625,768.0,1.0000000000000002
049_32_26,13002.4892578125,10607.01171875,785.0,1.0
049_32_27,13002.029296875,10999.267578125,842.0,1.0000000000000002
049_32_28,12994.7421875,11399.35546875,835.0,1.0
049_32_29,13007.6064453125,11800.1513671875,868.0,1.0000000000000004
049_32_30,12994.208984375,12189.228515625,756.0,0.9999999999999996
049_32_31,13002.93359375,12609.11328125,935.0,1.0000000000000002
049_32_32,12995.849609375,13000.7119140625,794.0,1.0000000000000002
049_32_33,12998.2802734375,13398.9130859375,913.0,0.9999999999999999
049_32_34,12999.5556640625,13802.2900390625,847.0,1.0
049_32_35,12987.0068359375,14221.6103515625,386.0,0.9999999999999996
049_32_36,12971.443359375,14525.4462890625,492.0,0.9999999999999999
049_32_37,12907.689453125,14837.224609375,16.0,1.0
049_33_12,13334.06640625,5066.23876953125,31.0,0.0
049_33_15,13367.9833984375,6281.54541015625,425.0,1.0000000000000002
049_33_16,13388.9365234375,6602.9541015625,731.0,0.3628390430536885
049_33_17,13399.0966796875,6973.64990234375,687.0,1.0000000000000002
049_33_19,13272.5517578125,7814.529296875,239.0,1.0000000000000002
049_33_20,13397.8447265625,8245.099609375,636.0,1.0
049_33_21,13397.3427734375,8591.82421875,734.0,1.0
049_33_22,13396.6455078125,9008.509765625,812.0,0.9999999999999997
049_33_23,13398.5185546875,9396.4287109375,854.0,0.9999999999999996
049_33_24,13392.0322265625,9798.0927734375,769.0,1.0000000000000002
049_33_25,13411.2685546875,10192.9990234375,728.0,1.0000000000000002
049_33_26,13394.4697265625,10604.7607421875,807.0,0.9999999999999999
049_33_27,13400.6396484375,10994.583984375,826.0,0.9999999999999999
049_33_28,13412.18359375,11401.9716796875,799.0,0.9999999999999994
049_33_29,13398.4736328125,11803.23828125,879.0,0.9999999999999998
049_33_30,13406.564453125,12187.4716796875,828.0,1.0000000000000004
049_33_31,13400.4619140625,12609.0673828125,821.0,1.0
049_33_32,13395.97265625,12986.765625,753.0,1.0000000000000002
049_33_33,13401.0869140625,13400.0546875,811.0,1.0000000000000002
049_33_34,13400.611328125,13804.8994140625,797.0,1.0000000000000004
049_33_35,13433.580078125,14107.0712890625,367.0,1.0000000000000002
049_33_36,13240.8798828125,14579.828125,51.0,1.0
049_34_13,13867.4521484375,5457.037109375,9.0,0.0
049_34_15,13809.1337890625,6313.16552734375,295.0,0.0
049_34_16,13829.2392578125,6580.87060546875,698.0,1.0
049_34_17,13825.615234375,6985.1640625,497.0,1.0
049_34_18,13922.0185546875,7366.50732421875,281.0,1.0
049_34_19,13970.5595703125,7684.0791015625,36.0,1.0000000000000002
049_34_20,13661.517578125,8283.93359375,62.0,0.9999999999999999
049_34_21,13710.0283203125,8656.970703125,256.0,0.9999999999999999
049_34_22,13800.6005859375,9008.517578125,797.0,1.0
049_34_23,13797.8095703125,9401.130859375,809.0,1.0000000000000002
049_34_24,13803.787109375,9800.748046875,741.0,1.0
049_34_25,13801.54296875,10201.1240234375,759.0,1.0
049_34_26,13802.2548828125,10599.84375,788.0,1.0000000000000002
049_34_27,13799.978515625,11002.7158203125,819.0,1.0
049_34_28,13796.787109375,11392.5732421875,873.0,1.0
049_34_29,13803.1796875,11803.7587890625,768.0,1.0
049_34_30,13808.8203125,12195.6181640625,819.0,0.9999999999999999
049_34_31,13790.8564453125,12599.5888671875,875.0,0.9999999999999999
049_34_32,13802.01171875,12997.185546875,749.0,1.0000000000000002
049_34_33,13804.8046875,13404.0771484375,818.0,1.0
049_34_34,13803.03125,13793.3134765625,843.0,1.0000000000000002
049_34_35,13734.8955078125,14093.623046875,243.0,0.9999999999999997
049_35_14,14370.158203125,5631.46142578125,7.0,0.0
049_35_15,14102.4892578125,6354.001953125,139.0,0.0
049_35_16,14188.734375,6588.78466796875,993.0,0.7057580932787649
049_35_17,14206.033203125,6998.615234375,780.0,0.9999999999999999
049_35_18,14200.03125,7395.83154296875,697.0,1.0
049_35_19,14221.037109375,7772.07177734375,791.0,1.0000000000000002
049_35_20,14365.0732421875,8024.30712890625,18.0,1.0
049_35_21,14014.130859375,8777.755859375,6.0,1.0
049_35_22,14214.328125,9069.513671875,303.0,1.0
049_35_23,14204.1318359375,9406.0634765625,817.0,0.9999999999999999
049_35_24,14212.56640625,9813.6416015625,757.0,1.0
049_35_25,14198.9775390625,10198.830078125,806.0,0.9999999999999994
049_35_26,14204.5810546875,10603.408203125,877.0,1.0000000000000002
049_35_27,14200.3759765625,10997.2861328125,855.0,1.0
049_35_28,14197.3193359375,11398.4619140625,758.0,1.0000000000000002
049_35_29,14205.4072265625,11790.107421875,755.0,1.0
049_35_30,14203.40234375,12192.2509765625,960.0,0.9999999999999999
049_35_31,14202.6796875,12593.5146484375,842.0,1.0
049_35_32,14209.3515625,13001.3681640625,748.0,1.0000000000000002
049_35_33,14199.23046875,13402.443359375,831.0,1.0
049_35_34,14182.400390625,13738.1103515625,595.0,1.0000000000000002
049_36_14,14449.4453125,5632.03466796875,8.0,0.0
049_36_16,14488.576171875,6678.529296875,202.0,0.760229153383256
049_36_17,14586.017578125,7017.95703125,582.0,0.9999999999999996
049_36_18,14616.49609375,7403.68603515625,654.0,0.9999999999999994
049_36_19,14588.298828125,7819.38623046875,788.0,1.0000000000000002
049_36_20,14627.4599609375,8066.32275390625,309.0,1.0
049_36_22,14484.0595703125,9110.5576171875,133.0,1.0
049_36_23,14466.337890625,9372.5908203125,231.0,1.0
049_36_24,14560.724609375,9821.943359375,599.0,1.0
049_36_25,14581.828125,10202.5849609375,720.0,0.9999999999999999
049_36_26,14587.7822265625,10609.6357421875,776.0,0.9999999999999999
049_36_27,14580.41015625,10991.8525390625,702.0,1.0
049_36_28,14608.7978515625,11409.39453125,794.0,1.0
049_36_29,14602.7158203125,11798.802734375,884.0,1.0000000000000002
049_36_30,14588.3701171875,12185.0185546875,769.0,1.0
049_36_31,14596.517578125,12601.8681640625,847.0,1.0
049_36_32,14599.8701171875,12999.5537109375,806.0,0.9999999999999997
049_36_33,14594.6669921875,13377.2060546875,740.0,1.0
049_36_34,14487.79296875,13671.375,116.0,1.0000000000000002
049_37_16,15089.20703125,6698.1103515625,14.0,0.0
049_37_17,15019.0966796875,7101.23291015625,461.0,1.0000000000000002
049_37_18,14995.7626953125,7387.171875,650.0,1.0
049_37_19,14983.5185546875,7814.89599609375,698.0,1.0000000000000002
049_37_20,15015.0830078125,8088.76513671875,394.0,1.0
049_37_24,14951.0869140625,9880.5263671875,439.0,1.0000000000000002
049_37_25,14998.2392578125,10193.791015625,788.0,1.0
049_37_26,15016.890625,10577.9775390625,650.0,0.9999999999999998
049_37_27,15006.755859375,11006.2744140625,736.0,1.0000000000000002
049_37_28,14991.4716796875,11398.53125,793.0,0.9999999999999999
049_37_29,14993.44140625,11808.0302734375,868.0,1.0000000000000004
049_37_30,15005.3623046875,12186.7099609375,798.0,1.0
049_37_31,14996.7373046875,12613.1015625,794.0,1.0000000000000002
049_37_32,15001.1806640625,13005.017578125,857.0,1.0
049_37_33,14945.427734375,13299.525390625,344.0,1.0
049_38_16,15407.890625,6673.75244140625,7.0,0.9793768430064904
049_38_17,15385.2060546875,7082.30517578125,401.0,0.9999999999999999
049_38_18,15375.802734375,7403.61181640625,664.0,1.0000000000000002
049_38_19,15381.439453125,7782.60546875,682.0,0.9999999999999998
049_38_20,15260.2392578125,8062.375,104.0,0.9999999999999999
049_38_25,15312.0908203125,10277.908203125,252.0,1.0
049_38_26,15396.57421875,10611.486328125,887.0,0.9999999999999997
049_38_27,15374.619140625,10991.9912109375,652.0,1.0000000000000002
049_38_28,15398.8203125,11397.431640625,864.0,0.9999999999999998
049_38_29,15392.8935546875,11795.716796875,812.0,1.0
049_38_30,15398.8037109375,12203.587890625,806.0,1.0
049_38_31,15387.671875,12575.5361328125,719.0,1.0000000000000002
049_38_32,15276.3671875,12897.2412109375,162.0,1.0
049_38_33,15222.90234375,13257.4990234375,16.0,1.0
049_39_17,15652.6259765625,7079.4755859375,140.0,1.0
049_39_18,15744.8916015625,7425.66748046875,518.0,1.0000000000000002
049_39_19,15776.248046875,7754.97802734375,355.0,0.9999999999999999
049_39_26,15786.54296875,10711.744140625,176.0,1.0000000000000002
049_39_27,15795.8916015625,10986.859375,597.0,1.0000000000000002
049_39_28,15793.4033203125,11396.953125,747.0,1.0000000000000002
049_39_29,15801.0927734375,11794.169921875,769.0,0.9999999999999999
049_39_30,15771.212890625,12188.4130859375,655.0,1.0
049_39_31,15691.59765625,12471.236328125,125.0,0.9999999999999997
049_40_19,16017.3017578125,7673.98681640625,19.0,1.0
049_40_27,16017.548828125,11178.6806640625,7.0,1.0
049_40_28,16013.958984375,11260.4072265625,15.0,0.9999999999999999
